OVER,TEAM,RUN
1,CSK,6
1,MI,8
1,RCB,2
1,RR,10
2,CSK,8
2,MI,16
2,RCB,4
2,RR,32
3,CSK,15
3,MI,32
3,RCB,10
3,RR,44
4,CSK,18
4,MI,45
4,RCB,23
4,RR,54
5,CSK,24
5,MI,69
5,RCB,44
5,RR,54
6,CSK,29
6,MI,80
6,RCB,48
6,RR,56
7,CSK,30
7,MI,85
7,RCB,52
7,RR,59
8,CSK,44
8,MI,95
8,RCB,57
8,RR,62
9,CSK,57
9,MI,98
9,RCB,60
9,RR,70
10,CSK,71
10,MI,105
10,RCB,62
10,RR,76
11,CSK,78
11,MI,109
11,RCB,71
11,RR,86
12,CSK,81
12,MI,114
12,RCB,75
12,RR,97
13,CSK,99
13,MI,124
13,RCB,78
13,RR,106
14,CSK,107
14,MI,129
14,RCB,80
14,RR,124
15,CSK,118
15,MI,132
15,RCB,82
15,RR,130
16,CSK,134
16,MI,146
16,RCB,89
16,RR,145
17,CSK,148
17,MI,160
17,RCB,94
17,RR,145
18,CSK,148
18,MI,160
18,RCB,94
18,RR,145
19,CSK,157
19,MI,175
19,RCB,101
19,RR,145
20,CSK,171
20,MI,187
20,RCB,109
20,RR,145
